cell_id,cycle_index,normalized_cycle,split,soh,capacity_loss,Q_cell_loss
cell_002,121,0.5150214592274678,train,0.8732420705799753,0.12675792942002473,0.12675792942002473
cell_002,122,0.51931330472103,train,0.8716285322678141,0.12837146773218588,0.12837146773218588
cell_002,123,0.5236051502145923,train,0.8689244937081692,0.13107550629183085,0.13107550629183085
cell_002,124,0.5278969957081545,train,0.8687352257300758,0.13126477426992422,0.13126477426992422
cell_002,125,0.5321888412017167,train,0.8677663000236818,0.13223369997631818,0.13223369997631818
cell_002,126,0.5364806866952789,train,0.8670150360031641,0.1329849639968359,0.1329849639968359
cell_002,127,0.5407725321888412,train,0.8639140894746149,0.1360859105253851,0.1360859105253851
cell_002,128,0.5450643776824035,train,0.8625094221520339,0.13749057784796614,0.13749057784796614
cell_002,129,0.5493562231759657,train,0.8620499380331217,0.1379500619668783,0.1379500619668783
cell_002,130,0.5536480686695279,train,0.8633595073231501,0.13664049267684986,0.13664049267684986
cell_002,131,0.5579399141630901,train,0.8636906914647192,0.13630930853528078,0.13630930853528078
cell_002,132,0.5622317596566524,train,0.860653146775799,0.13934685322420104,0.13934685322420104
cell_002,133,0.5665236051502146,train,0.8592765184191176,0.14072348158088244,0.14072348158088244
cell_002,134,0.5708154506437768,train,0.8595616937568091,0.14043830624319087,0.14043830624319087
cell_002,135,0.575107296137339,train,0.858895796316433,0.14110420368356702,0.14110420368356702
cell_002,136,0.5793991416309013,train,0.857656520955503,0.14234347904449696,0.14234347904449696
cell_002,137,0.5836909871244635,train,0.8604137190787047,0.13958628092129532,0.13958628092129532
cell_002,138,0.5879828326180258,train,0.8561348508483972,0.14386514915160276,0.14386514915160276
cell_002,139,0.592274678111588,train,0.855441074627736,0.144558925372264,0.144558925372264
cell_002,140,0.5965665236051502,train,0.8531061268614932,0.14689387313850677,0.14689387313850677
cell_002,141,0.6008583690987125,train,0.8554392475443215,0.14456075245567845,0.14456075245567845
cell_002,142,0.6051502145922747,train,0.8508212355287171,0.14917876447128287,0.14917876447128287
cell_002,143,0.6094420600858369,train,0.8509261207312274,0.14907387926877258,0.14907387926877258
cell_002,144,0.6137339055793991,train,0.8492278825949515,0.15077211740504848,0.15077211740504848
cell_002,145,0.6180257510729614,train,0.8481460405826069,0.1518539594173931,0.1518539594173931
cell_002,146,0.6223175965665236,train,0.8454726084953118,0.1545273915046882,0.1545273915046882
cell_002,147,0.6266094420600858,train,0.846060692748699,0.153939307251301,0.153939307251301
cell_002,148,0.630901287553648,train,0.8446526257155503,0.15534737428444967,0.15534737428444967
cell_002,149,0.6351931330472103,train,0.8448012512945546,0.15519874870544537,0.15519874870544537
cell_002,150,0.6394849785407726,train,0.8423727014523007,0.1576272985476993,0.1576272985476993
cell_002,151,0.6437768240343348,train,0.8431500430961518,0.15684995690384818,0.15684995690384818
cell_002,152,0.648068669527897,train,0.8427716416462343,0.1572283583537657,0.1572283583537657
cell_002,153,0.6523605150214592,train,0.8404537911920356,0.15954620880796444,0.15954620880796444
cell_002,154,0.6566523605150214,train,0.8416192591891121,0.15838074081088793,0.15838074081088793
cell_002,155,0.6609442060085837,train,0.8420947304217595,0.15790526957824047,0.15790526957824047
cell_002,156,0.6652360515021459,train,0.8409726220489251,0.1590273779510749,0.1590273779510749
cell_002,157,0.6695278969957081,train,0.8382790018711025,0.1617209981288975,0.1617209981288975
cell_002,158,0.6738197424892703,train,0.8377132199700296,0.16228678002997043,0.16228678002997043
cell_002,159,0.6781115879828327,train,0.8345150812472841,0.16548491875271587,0.16548491875271587
cell_002,160,0.6824034334763949,train,0.8315816366286554,0.16841836337134464,0.16841836337134464
cell_002,161,0.6866952789699571,train,0.8347389666955579,0.16526103330444208,0.16526103330444208
cell_002,162,0.6909871244635193,train,0.8331036473490474,0.1668963526509526,0.1668963526509526
cell_002,163,0.6952789699570815,train,0.8329949331507076,0.1670050668492924,0.1670050668492924
cell_002,164,0.6995708154506438,train,0.8313668956357929,0.1686331043642071,0.1686331043642071
cell_002,165,0.703862660944206,train,0.8310681614703447,0.16893183852965532,0.16893183852965532
cell_002,166,0.7081545064377682,train,0.8294475523036019,0.1705524476963981,0.1705524476963981
cell_002,167,0.7124463519313304,train,0.8263384217702934,0.17366157822970663,0.17366157822970663
cell_002,168,0.7167381974248928,train,0.8291290567103873,0.17087094328961272,0.17087094328961272
cell_002,169,0.721030042918455,train,0.827401868282992,0.172598131717008,0.172598131717008
cell_002,170,0.7253218884120172,train,0.8272520428675202,0.1727479571324798,0.1727479571324798
cell_002,171,0.7296137339055794,train,0.8274122357022239,0.17258776429777611,0.17258776429777611
cell_002,172,0.7339055793991416,train,0.8222936657191603,0.1777063342808397,0.1777063342808397
cell_002,173,0.7381974248927039,train,0.8201512280765424,0.1798487719234576,0.1798487719234576
cell_002,174,0.7424892703862661,train,0.8202035918786171,0.17979640812138287,0.17979640812138287
cell_002,175,0.7467811158798283,train,0.8187942957807203,0.18120570421927973,0.18120570421927973
cell_002,176,0.7510729613733905,train,0.8188283888697243,0.1811716111302757,0.1811716111302757
cell_002,177,0.7553648068669528,train,0.8182288815938911,0.18177111840610893,0.18177111840610893
cell_002,178,0.759656652360515,train,0.8158075291891775,0.18419247081082246,0.18419247081082246
cell_002,179,0.7639484978540773,train,0.8156808235010038,0.1843191764989962,0.1843191764989962
cell_002,180,0.7682403433476395,train,0.8154273699091884,0.1845726300908116,0.1845726300908116
cell_002,181,0.7725321888412017,train,0.812457087138342,0.18754291286165803,0.18754291286165803
cell_002,182,0.776824034334764,train,0.8125775403680308,0.18742245963196924,0.18742245963196924
cell_002,183,0.7811158798283262,train,0.8110761402625496,0.1889238597374504,0.1889238597374504
cell_002,184,0.7854077253218884,train,0.8126891395362695,0.18731086046373047,0.18731086046373047
cell_002,185,0.7896995708154506,train,0.812297082137464,0.187702917862536,0.187702917862536
cell_002,186,0.7939914163090128,train,0.8134325114858827,0.1865674885141173,0.1865674885141173
cell_002,187,0.7982832618025751,train,0.8106488375223008,0.18935116247769923,0.18935116247769923
cell_002,188,0.8025751072961373,train,0.8106171731390159,0.18938282686098407,0.18938282686098407
cell_002,189,0.8068669527896996,train,0.8107889346295049,0.18921106537049515,0.18921106537049515
cell_002,190,0.8111587982832618,train,0.8073360270664233,0.19266397293357673,0.19266397293357673
cell_002,191,0.8154506437768241,train,0.8052913941161375,0.19470860588386252,0.19470860588386252
cell_002,192,0.8197424892703863,train,0.8041475164314379,0.1958524835685621,0.1958524835685621
cell_002,193,0.8240343347639485,train,0.8029529156838481,0.19704708431615192,0.19704708431615192
cell_002,194,0.8283261802575107,train,0.8016514942873646,0.1983485057126354,0.1983485057126354
cell_002,195,0.8326180257510729,train,0.8034985038273337,0.19650149617266632,0.19650149617266632
cell_002,196,0.8369098712446352,train,0.8031546135203087,0.1968453864796913,0.1968453864796913
cell_002,197,0.8412017167381974,train,0.7999016948156995,0.2000983051843005,0.2000983051843005
cell_002,198,0.8454935622317596,train,0.7970600554311078,0.2029399445688922,0.2029399445688922
cell_002,199,0.8497854077253219,train,0.7976311748707132,0.20236882512928678,0.20236882512928678
cell_002,200,0.8540772532188842,train,0.7957968071253863,0.20420319287461375,0.20420319287461375
cell_002,201,0.8583690987124464,train,0.7926235598836064,0.20737644011639356,0.20737644011639356
cell_002,202,0.8626609442060086,train,0.7925222630338776,0.20747773696612237,0.20747773696612237
cell_002,203,0.8669527896995708,train,0.7919682487779202,0.20803175122207984,0.20803175122207984
cell_002,204,0.871244635193133,train,0.790601551726765,0.20939844827323495,0.20939844827323495
cell_002,205,0.8755364806866953,train,0.7910007161842115,0.20899928381578847,0.20899928381578847
cell_002,206,0.8798283261802575,train,0.7911610466036,0.20883895339640002,0.20883895339640002
cell_002,207,0.8841201716738197,train,0.7895847929734193,0.21041520702658068,0.21041520702658068
cell_002,208,0.8884120171673819,train,0.7912049374064364,0.20879506259356362,0.20879506259356362
cell_002,209,0.8927038626609443,train,0.7870841042622941,0.21291589573770586,0.21291589573770586
cell_002,210,0.8969957081545065,train,0.7861629979850173,0.21383700201498268,0.21383700201498268
cell_002,211,0.9012875536480687,train,0.7844686515489842,0.21553134845101585,0.21553134845101585
cell_002,212,0.9055793991416309,train,0.7846115964275691,0.21538840357243094,0.21538840357243094
cell_002,213,0.9098712446351931,train,0.78167499139004,0.21832500860995996,0.21832500860995996
cell_002,214,0.9141630901287554,train,0.7815948254044512,0.21840517459554876,0.21840517459554876
cell_002,215,0.9184549356223176,train,0.7796282493640659,0.22037175063593406,0.22037175063593406
cell_002,216,0.9227467811158798,train,0.7784929513195495,0.22150704868045046,0.22150704868045046
cell_002,217,0.927038626609442,train,0.7765606311867471,0.22343936881325288,0.22343936881325288
cell_002,218,0.9313304721030042,train,0.7769939196304289,0.22300608036957115,0.22300608036957115
cell_002,219,0.9356223175965666,train,0.7768730775279392,0.22312692247206078,0.22312692247206078
cell_002,220,0.9399141630901288,train,0.7745848310442969,0.22541516895570313,0.22541516895570313
cell_002,221,0.944206008583691,train,0.7729452853218869,0.2270547146781131,0.2270547146781131
cell_002,222,0.9484978540772532,train,0.7710757889334073,0.22892421106659266,0.22892421106659266
cell_002,223,0.9527896995708155,train,0.7732493563923815,0.22675064360761854,0.22675064360761854
cell_002,224,0.9570815450643777,train,0.7727231335658217,0.22727686643417833,0.22727686643417833
cell_002,225,0.9613733905579399,train,0.7708894573527191,0.22911054264728092,0.22911054264728092
cell_002,226,0.9656652360515021,train,0.7721528464661878,0.22784715353381224,0.22784715353381224
cell_002,227,0.9699570815450643,train,0.7678771089723906,0.2321228910276094,0.2321228910276094
cell_002,228,0.9742489270386266,train,0.7688084067745262,0.23119159322547378,0.23119159322547378
cell_002,229,0.9785407725321889,train,0.7685828245135998,0.23141717548640017,0.23141717548640017
cell_002,230,0.9828326180257511,train,0.765795558658283,0.23420444134171703,0.23420444134171703
cell_002,231,0.9871244635193133,train,0.7634830998038347,0.23651690019616534,0.23651690019616534
cell_002,232,0.9914163090128756,train,0.7644392369331288,0.23556076306687124,0.23556076306687124
cell_002,233,0.9957081545064378,train,0.7622023098566982,0.23779769014330177,0.23779769014330177
cell_002,234,1.0,train,0.761651763487152,0.23834823651284798,0.23834823651284798
cell_003,1,0.0,train,1.0036283790218865,-0.0036283790218865075,-0.0036283790218865075
cell_003,2,0.0037174721189591076,train,1.0029354460874578,-0.0029354460874577715,-0.0029354460874577715
cell_003,3,0.007434944237918215,train,1.0030321548142354,-0.003032154814235355,-0.003032154814235355
cell_003,4,0.011152416356877323,train,1.0007115928698347,-0.0007115928698346874,-0.0007115928698346874
cell_003,5,0.01486988847583643,train,0.9994717784236872,0.0005282215763128262,0.0005282215763128262
cell_003,6,0.01858736059479554,train,1.001321457556914,-0.0013214575569140408,-0.0013214575569140408
cell_003,7,0.022304832713754646,train,0.9979618867388483,0.002038113261151664,0.002038113261151664
cell_003,8,0.026022304832713755,train,0.9977742167082176,0.0022257832917823572,0.0022257832917823572
cell_003,9,0.02973977695167286,train,0.9957077829825374,0.0042922170174626295,0.0042922170174626295
cell_003,10,0.03345724907063197,train,0.9937920619218386,0.006207938078161446,0.006207938078161446
cell_003,11,0.03717472118959108,train,0.9934630303957965,0.006536969604203469,0.006536969604203469
cell_003,12,0.040892193308550186,train,0.9940522585501456,0.005947741449854438,0.005947741449854438
cell_003,13,0.04460966542750929,train,0.9929245752408137,0.007075424759186322,0.007075424759186322
cell_003,14,0.048327137546468404,train,0.9916415510926379,0.008358448907362148,0.008358448907362148
cell_003,15,0.05204460966542751,train,0.9925361194736655,0.00746388052633451,0.00746388052633451
cell_003,16,0.055762081784386616,train,0.9896464790020524,0.010353520997947618,0.010353520997947618
cell_003,17,0.05947955390334572,train,0.9886322951579922,0.011367704842007775,0.011367704842007775
cell_003,18,0.06319702602230483,train,0.9881991679645938,0.011800832035406161,0.011800832035406161
cell_003,19,0.06691449814126393,train,0.9873669728818713,0.012633027118128748,0.012633027118128748
cell_003,20,0.07063197026022305,train,0.9880473163146568,0.01195268368534319,0.01195268368534319
cell_003,21,0.07434944237918216,train,0.9872524037981988,0.012747596201801215,0.012747596201801215
cell_003,22,0.07806691449814127,train,0.9864145183190036,0.01358548168099638,0.01358548168099638
cell_003,23,0.08178438661710037,train,0.9850504874395669,0.014949512560433087,0.014949512560433087
cell_003,24,0.08550185873605948,train,0.984313782834866,0.015686217165133964,0.015686217165133964
cell_003,25,0.08921933085501858,train,0.9856583129369896,0.014341687063010422,0.014341687063010422
cell_003,26,0.09293680297397769,train,0.9830460536695753,0.016953946330424685,0.016953946330424685
cell_003,27,0.09665427509293681,train,0.9812312216270561,0.018768778372943884,0.018768778372943884
cell_003,28,0.10037174721189591,train,0.9801802988722459,0.019819701127754108,0.019819701127754108
cell_003,29,0.10408921933085502,train,0.9791221496335533,0.020877850366446737,0.020877850366446737
cell_003,30,0.10780669144981413,train,0.9788115964697939,0.021188403530206124,0.021188403530206124
cell_003,31,0.11152416356877323,train,0.9795977294625191,0.020402270537480893,0.020402270537480893
cell_003,32,0.11524163568773234,train,0.9806974784426111,0.019302521557388874,0.019302521557388874
cell_003,33,0.11895910780669144,train,0.978335181869793,0.021664818130207042,0.021664818130207042
cell_003,34,0.12267657992565056,train,0.9792739915763536,0.020726008423646358,0.020726008423646358
cell_003,35,0.12639405204460966,train,0.9729608696325822,0.027039130367417785,0.027039130367417785
cell_003,36,0.13011152416356878,train,0.9742217275075354,0.02577827249246456,0.02577827249246456
