cell_id,cycle_index,current_mean,current_standard_deviation,current_kurtosis,current_skewness,current_window_charging_time,current_window_accumulated_charge,current_curve_slope,current_curve_entropy,voltage_mean,voltage_standard_deviation,voltage_kurtosis,voltage_skewness,voltage_window_charging_time,voltage_window_accumulated_charge,voltage_curve_slope,voltage_curve_entropy,chemistry_code,nominal_capacity_ah,upper_cutoff_voltage,lower_cutoff_voltage,ambient_temperature_c,protocol_code,cell_age_group
cell_001,77,0.28052722927302104,0.018604424611486373,2.356605073792565,0.13899626607291013,869.1415600412284,0.418381511261455,-0.0046445296919577165,3.1966452927510813,4.034728491102946,0.02633124900152209,2.6039407915463575,-0.09500244939745196,779.179879823634,0.5257965374052898,0.005157717757367576,2.997463989066702,0,1.981025444459385,4.2,3.0,34.98655907399657,0,2
cell_001,78,0.24244139684787075,0.017483095337932762,2.395742932605199,0.13256014209659597,863.5699797042682,0.4320321027743275,-0.0037655919954999286,3.1919236250316776,4.0326682451976374,0.02824590263332433,2.572844332916949,-0.11365636780340371,774.7351129988515,0.527564902655868,0.005201698200953713,3.0277794527111244,0,1.981025444459385,4.2,3.0,34.98655907399657,0,2
cell_001,79,0.27741018757770985,0.029548199990098285,2.3933962580555117,0.1418345583894622,865.259641579163,0.4298109084338721,-0.004907309930592602,3.199086695102904,4.037914214547538,0.02776239830619491,2.5891124942943544,-0.09155782700226703,770.7720328471912,0.5253121950547126,0.00542827366430865,2.9998858280220904,0,1.981025444459385,4.2,3.0,34.98655907399657,0,2
cell_001,80,0.308323586271669,0.02154079336383618,2.3914410834337865,0.14565799846358013,861.2174134199482,0.4270278015713342,-0.004725280546213738,3.2219679909638024,4.028479368545856,0.02856373759245118,2.594499186235703,-0.09814586207298799,766.597895323101,0.5307539558450803,0.006378721122171716,3.0210091584627037,0,1.981025444459385,4.2,3.0,34.98655907399657,0,2
cell_001,81,0.28038374231557006,0.02173239737993666,2.3735658010184397,0.1525784270321106,867.0699980447024,0.4291860391944665,-0.004036577311436294,3.217045711431313,4.034995259261796,0.029288674509028126,2.5621603882926096,-0.10728400573781631,772.3642054913869,0.5186178464819171,0.004869482772095405,3.025604369738358,0,1.981025444459385,4.2,3.0,34.98655907399657,0,2
cell_001,82,0.26757205160315295,0.01710994398209035,2.389143915517894,0.17025059891311958,862.760995567625,0.42852897982852234,-0.00685507929877904,3.235779788264195,4.032716262793507,0.027455659983040136,2.6097740436627146,-0.12023747272867856,779.0317251809262,0.5234394609076711,0.0044857914148634295,3.0105750662841126,0,1.981025444459385,4.2,3.0,34.98655907399657,0,2
cell_001,83,0.27620812280006324,0.021430870128283732,2.410457581619629,0.1535627991536835,868.6601516410099,0.42524622371718146,-0.0012683830607515328,3.1970419553431797,4.034148414535773,0.029585886244582492,2.59053858227457,-0.07908036764651373,778.301579588994,0.5280611053394307,0.004806251964582201,3.0132682089991283,0,1.981025444459385,4.2,3.0,34.98655907399657,0,2
cell_001,84,0.2683358569132593,0.02562320231309673,2.4031047551329205,0.1433913247250511,870.3628363726349,0.4301033160960267,-0.0034143549168386624,3.223381967602885,4.030668788421215,0.02645136615356652,2.5904261566079945,-0.12307996976341609,774.8574729902398,0.5242178545915394,0.00416702820461133,2.9884153180038053,0,1.981025444459385,4.2,3.0,34.98655907399657,0,2
cell_001,85,0.2860157183549855,0.01834382387966253,2.406896950956733,0.1387397457932199,874.5694805672673,0.42581065968533977,-0.003946517451911202,3.2425071592896724,4.034326017771721,0.027418563973449665,2.5950514427428626,-0.1088963172038649,776.8307068737631,0.5236431002892626,0.004259305578220461,3.029664777286242,0,1.981025444459385,4.2,3.0,34.98655907399657,0,2
cell_001,86,0.3152696927625056,0.021077688191192885,2.429524907487414,0.15854028778394225,871.808699451552,0.4237669697881739,-0.005497145943611417,3.2211372839897097,4.033209490747423,0.027863870708043595,2.5855517490345994,-0.12062022990521729,767.8836670561668,0.5176882012708326,0.004939740898804834,3.0263872848742093,0,1.981025444459385,4.2,3.0,34.98655907399657,0,2
cell_001,87,0.20100873621747492,0.020091450668751388,2.3987029437993086,0.17840846930294568,858.6527519531404,0.42494894575649966,-0.002007590512060388,3.2211308802441665,4.03222701109673,0.027967426058848267,2.6077276374004286,-0.09644797930836485,770.7250924992093,0.5272769222455473,0.0029188032290814324,3.019226423945391,0,1.981025444459385,4.2,3.0,34.98655907399657,0,2
cell_001,88,0.24180801553250195,0.02074794560421729,2.3915879258371513,0.1425621131706274,864.7473154955774,0.42230706087834535,-0.0038948203146394462,3.2031012715217058,4.032532152414396,0.026207568924921616,2.5956791408795628,-0.11252066687088957,780.4901454066095,0.5252356491658374,0.004503595075984947,3.0208961127980345,0,1.981025444459385,4.2,3.0,34.98655907399657,0,2
cell_001,89,0.2552591471120989,0.028524357081855127,2.4053377099183595,0.1570047304535578,871.3637124260664,0.4287558478940805,-0.0071293348160048125,3.199327977415681,4.030587024711143,0.027082621445068872,2.6229258153526303,-0.11030544985781815,767.130924064368,0.518448009381651,0.001106801181689862,3.016287775003667,0,1.981025444459385,4.2,3.0,34.98655907399657,0,2
cell_001,90,0.2455657627617725,0.02514087179196628,2.4221374801842313,0.154128635871341,856.4353965586428,0.4278735936555559,-0.003634474959227388,3.221616060970034,4.032484885741371,0.026422874965549795,2.632256813803968,-0.11749940262174441,779.0707817328135,0.5170874842172326,0.003574629088965039,3.0318741416177346,0,1.981025444459385,4.2,3.0,34.98655907399657,0,2
cell_001,91,0.27686674396963584,0.022129874140888604,2.4016200481543044,0.17171864693314384,866.8817342417468,0.4190976893389851,-0.005489174953180187,3.2245373871681378,4.031111718613386,0.02588434531786023,2.5951822953316763,-0.11336323995924326,774.0853076106226,0.5181591529679646,0.003988497073540189,3.011613140043221,0,1.981025444459385,4.2,3.0,34.98655907399657,0,2
cell_001,92,0.27598721841722546,0.020659693764250076,2.3967552978624465,0.15752223856495998,863.2748609501791,0.4216018336626995,-0.0056552255349967655,3.2105300019050818,4.027784632635253,0.028174515455085397,2.6147057381833245,-0.12455528109755724,775.4780497975516,0.5226097287322067,0.005292512898504868,3.0176192500678223,0,1.981025444459385,4.2,3.0,34.98655907399657,0,2
cell_001,93,0.22343203157410008,0.02166352538312659,2.420837652507935,0.1320439669151424,871.0394718723866,0.4294051990632065,-0.004641441697513828,3.225909990063191,4.028155516809839,0.027990768375480767,2.584049525567014,-0.13426416084154727,780.8691076969319,0.519007320963622,0.004258823600758823,3.006863207849078,0,1.981025444459385,4.2,3.0,34.98655907399657,0,2
cell_001,94,0.2500876220073319,0.0191209488082849,2.411369300983243,0.16308491250417945,871.7004263270203,0.4255561849729451,-0.0023142110248131893,3.2086218881226864,4.029252695231537,0.029807804618294076,2.624210899031029,-0.12443830505296284,775.8464408924918,0.5270648054770687,0.00560156102401681,3.022218104769002,0,1.981025444459385,4.2,3.0,34.98655907399657,0,2
cell_001,95,0.24465466303897748,0.022792896428771695,2.40124533097309,0.1573444170496156,870.145750829065,0.4223226166764833,-0.0037281282656689545,3.253604404304565,4.025454714184887,0.028668134137696897,2.596496349077974,-0.10164507383836437,777.275829632853,0.525024411650702,0.006501251702582939,3.021944452495691,0,1.981025444459385,4.2,3.0,34.98655907399657,0,2
cell_001,96,0.19566891645227688,0.02736433527977028,2.4105890914422488,0.16948752747179752,862.2655823470778,0.42213583052809317,-0.00421874395968187,3.2193037919192804,4.0305199794329845,0.02958706006674594,2.582172493830085,-0.09665745497919538,776.4155355583744,0.5219642086803604,0.002861135428196102,3.0238468549177027,0,1.981025444459385,4.2,3.0,34.98655907399657,0,2
cell_001,97,0.26944351975528685,0.016690866860363772,2.4076240414482037,0.15773961103004197,877.423119776779,0.4234817675921274,-0.005453569206375303,3.2165760599279203,4.03176006496084,0.029139706275146986,2.603007040459579,-0.11201392759550352,771.0773484140395,0.5228960020536123,0.002547196251389619,3.028670057567238,0,1.981025444459385,4.2,3.0,34.98655907399657,0,2
cell_001,98,0.3128137735368014,0.018021007521921168,2.404776976839858,0.1791764857392348,877.0293158071598,0.42183229135411965,-0.004178205873022689,3.221731873524183,4.029756453101321,0.027378917260429386,2.606683998221348,-0.12720418963712138,778.3723526706051,0.5234068424093983,0.0046155134999770935,3.0065770587822445,0,1.981025444459385,4.2,3.0,34.98655907399657,0,2
cell_001,99,0.2622114837228054,0.01926389155023588,2.4014934266178822,0.14126935065739463,864.333177008141,0.42268508025775914,-0.0027810943220855856,3.2136979045578205,4.030863287766676,0.02750707530519257,2.6108343976725212,-0.11030796587713981,781.2042331101794,0.520167086240638,0.002757155605499394,3.0080034993783125,0,1.981025444459385,4.2,3.0,34.98655907399657,0,2
cell_001,100,0.22129090473567806,0.023635738939063046,2.399527736650426,0.18612526954327385,861.3462517328054,0.42494118561757194,-0.00603050411181675,3.216582395378832,4.02930623578911,0.025195112272438185,2.611596176332902,-0.08780989919489474,775.9437640404087,0.522537076493129,0.006331268787378972,3.020172817112783,0,1.981025444459385,4.2,3.0,34.98655907399657,0,2
cell_001,101,0.19513970370893552,0.024649325486454952,2.4058502723357553,0.14823599367724535,872.1320707215145,0.4217720062602067,-0.005237987893705022,3.229935970822502,4.025652800233089,0.029877952294702404,2.5899729636081603,-0.1174877610817851,787.2723161026474,0.5253314941708715,0.005089208615990011,3.013881383076551,0,1.981025444459385,4.2,3.0,34.98655907399657,0,2
cell_001,102,0.25343232129941173,0.022584390433844498,2.4067370470223475,0.1598270325889938,870.7003561058907,0.4184357448680598,-0.005238412743567675,3.234048362727617,4.025384822768539,0.02824897269188514,2.5983406152743433,-0.10908592104722074,777.1323518370282,0.5263536279728676,0.005661732843226733,3.011046318129473,0,1.981025444459385,4.2,3.0,34.98655907399657,0,2
cell_001,103,0.23211496010354987,0.020280778090338195,2.412912156657391,0.15433149647307914,876.3326906228707,0.42104362534665246,-0.005359011093332735,3.215717238524641,4.027405844313479,0.02994424134547914,2.6178237072349155,-0.09072064846197708,788.8545202630553,0.517460928292109,0.005050256882703057,3.0118258284619026,0,1.981025444459385,4.2,3.0,34.98655907399657,0,2
cell_001,104,0.23512333211167913,0.01878684870499219,2.392212195530902,0.15914444011765252,865.7712852247303,0.42645996008415127,-0.005805150363464429,3.2563792942756153,4.027220148144448,0.028674774322626724,2.592545201398257,-0.09152497816512487,784.4435704481115,0.5217427742958051,0.0031526296148140145,3.025584194688384,0,1.981025444459385,4.2,3.0,34.98655907399657,0,2
cell_001,105,0.28685860428686016,0.025797470756319645,2.4113783246510794,0.13387552567597816,867.8752886983151,0.4254906012239064,-0.002934289712411308,3.238198640145342,4.024236055200364,0.02910274880873385,2.6249044411802274,-0.13043056459613273,780.0313813619416,0.5211775858680333,0.004609087020845614,3.0078552496997406,0,1.981025444459385,4.2,3.0,34.98655907399657,0,2
cell_001,106,0.2418437119261621,0.022353637755266477,2.401059406677394,0.15663463042823197,873.0605962702238,0.4245681764452583,-0.005002942281560299,3.221042696737933,4.028048703921449,0.0260744731755111,2.6176993807372426,-0.11171060172655957,780.2794513329115,0.5236466558220891,0.0023568523226246293,3.0068258005238935,0,1.981025444459385,4.2,3.0,34.98655907399657,0,2
cell_001,107,0.24964644648666628,0.02349260616513943,2.4026149628868056,0.169136721605289,878.1730557371862,0.424797632289867,-0.0049336876170222475,3.2015506494221944,4.029681118175461,0.030328102969071357,2.619912541806243,-0.12164924034101254,782.996623105536,0.5233849838636498,0.007135891352211012,3.0166069530134996,0,1.981025444459385,4.2,3.0,34.98655907399657,0,2
cell_001,108,0.26808290705597737,0.02321064716800112,2.3927213314520768,0.16673155837463588,876.6660562281095,0.4231441304847679,-0.00429519058405987,3.2231612742974947,4.031094419326145,0.027491170166889022,2.6036018652212043,-0.11191981835402068,784.2903897974421,0.5145644887756838,0.003239004690794252,3.006583152712753,0,1.981025444459385,4.2,3.0,34.98655907399657,0,2
cell_001,109,0.22111121831712438,0.02167978239089525,2.421333006030233,0.15498205615687585,874.976321123495,0.4216264766002409,-0.0036853361740030195,3.2318158297475463,4.026069398016208,0.028514672453121587,2.6261257463243517,-0.10780844869221458,774.1212916300327,0.5222689927628313,0.00355313500061138,3.038216716366045,0,1.981025444459385,4.2,3.0,34.98655907399657,0,2
cell_001,110,0.2561732428525154,0.02358838533983129,2.407259654358954,0.16975003443694645,871.3219775585544,0.42373579781828336,-0.003395343978830388,3.2195980672986093,4.026421960980309,0.027059464539491075,2.5971486043322836,-0.13287278960483892,783.4670836819018,0.526667939715854,0.006959610520114516,3.010187082434954,0,1.981025444459385,4.2,3.0,34.98655907399657,0,2
cell_001,111,0.28412947876019745,0.02143340553654461,2.4125238562636433,0.13948383241669757,875.0097028635881,0.4189000228137119,-0.0043193176819788,3.2085690466320615,4.028958923319697,0.030110983305945496,2.601275904168289,-0.12525437392611677,770.5315568591861,0.5189961269605375,0.004230116630387224,3.0111508535201206,0,1.981025444459385,4.2,3.0,34.98655907399657,0,2
cell_001,112,0.23690587374690947,0.01931880672126234,2.4026474970941365,0.17492653727927787,877.2983880559746,0.4220651546021286,-0.0037652725755895552,3.2137621688526727,4.027585957551893,0.028976303106261564,2.606061080488717,-0.1078020138273161,777.1716850551447,0.5215520657367585,0.005791410702070228,2.9993060099586795,0,1.981025444459385,4.2,3.0,34.98655907399657,0,2
cell_001,113,0.17174190261351632,0.020995200060098657,2.4278140504317567,0.15915229625670022,865.9217637315783,0.4185935017963671,-0.0032036535138210646,3.20504848198733,4.030125720126309,0.028683298707885146,2.596227339724524,-0.11939512341265576,776.014586080847,0.5228947645826941,0.006032699824025458,3.0101146108579258,0,1.981025444459385,4.2,3.0,34.98655907399657,0,2
cell_001,114,0.22565219115552315,0.028246088580046416,2.3912797899843303,0.18204694847698305,874.917013454754,0.41777107635702404,-0.005576029521707547,3.2193676518444847,4.024105436808706,0.029052644780919595,2.5969128949462745,-0.13847263672994567,779.9227505831892,0.512510011535056,0.004052290333259084,3.0189135354365755,0,1.981025444459385,4.2,3.0,34.98655907399657,0,2
cell_001,115,0.296608931108167,0.024018672450207817,2.4177540884423947,0.14456825494774939,872.5529263989731,0.4222800781248476,-0.006091547199598561,3.240177798740624,4.0237865902906025,0.02867497497644087,2.606688644082772,-0.1126497203958059,779.6108502039879,0.5174903771394008,0.004793353633435109,3.0217469068020164,0,1.981025444459385,4.2,3.0,34.98655907399657,0,2
cell_001,116,0.2523717678630879,0.0234607210557981,2.4068974905158798,0.17367718685184688,874.5899970418243,0.42048597834498314,-0.0045399216179166585,3.2488672080379075,4.023593369861744,0.0300764755659977,2.588749061770037,-0.11196132758293802,789.4696972927788,0.5203847918558862,0.005337285814342784,3.023068583166478,0,1.981025444459385,4.2,3.0,34.98655907399657,0,2
cell_001,117,0.23971224128735844,0.021040789769353908,2.4096111989076956,0.16726936425284283,872.0626502489346,0.41848112691927175,-0.006551381638476905,3.2345651489015075,4.027705495105368,0.02939187005334585,2.6281552968168183,-0.11378314574566742,784.4092462001842,0.5194950307525203,0.00499261343204815,3.0238092182632705,0,1.981025444459385,4.2,3.0,34.98655907399657,0,2
cell_001,118,0.23483179966825593,0.021248566329225907,2.4202257191811807,0.16706000987463795,867.5101561908078,0.4259941942409224,-0.004777535824327188,3.2161449749017192,4.0296835402849,0.029771635324739223,2.596884331449882,-0.09390887411713311,784.6983036230339,0.5189618404300453,0.007243137008360025,3.0288316732816494,0,1.981025444459385,4.2,3.0,34.98655907399657,0,2
cell_001,119,0.22894028010730338,0.026089068409304923,2.422135888523304,0.16541421595654707,872.0263447508903,0.42181883366294576,-0.004792471072385608,3.215189159918888,4.023087716961223,0.029851537254525416,2.5798052390900588,-0.11268430314459428,780.5273432645406,0.523084405082453,0.00444526373628458,3.0347931210483536,0,1.981025444459385,4.2,3.0,34.98655907399657,0,2
cell_001,120,0.247680559050728,0.026905610585142466,2.4082258148002538,0.17743954781171772,871.864007528416,0.4219536833133955,-0.003478403817142057,3.239129580934596,4.030338850234861,0.028171911612397335,2.597435207741932,-0.1270795829861113,786.5130118377738,0.5195902515956551,0.005292232252401912,3.019751819904571,0,1.981025444459385,4.2,3.0,34.98655907399657,0,2
